dataset,target,method,run_name,model,seed,best_source_val,target_accuracy,target_loss,n_train,n_val,n_test,target_evaluations,elapsed_seconds
officehome,Product,strong_aug,strong_aug,resnet50,3407,0.8160095579450418,0.7630096868664114,1.116090641066845,9474,1674,4439,1,1204.3732523918152
