target,method,run_name,model,seed,best_source_val,target_accuracy,target_loss,n_train,n_val,n_test,target_evaluations,elapsed_seconds,lambda_feat,lambda_kl,temperature,gate_tau,warmup_epochs
Art_Painting,aug,strong_aug,resnet50,3407,0.9848866498740554,0.86962890625,0.5053282981971279,6752,1191,2048,1,482.082839012146,0.0,0.0,2.0,0.5,5
