target,method,run_name,model,seed,best_source_val,target_accuracy,target_loss,n_train,n_val,n_test,target_evaluations,elapsed_seconds,lambda_feat,lambda_kl,temperature,gate_tau,warmup_epochs
Art_Painting,aug,strong_aug,resnet50,42,0.9731318219983207,0.85693359375,0.5451214103959501,6752,1191,2048,1,466.4030132293701,0.0,0.0,2.0,0.5,5
