dataset,target,method,run_name,model,seed,best_source_val,target_accuracy,target_loss,n_train,n_val,n_test,target_evaluations,elapsed_seconds
vlcs,SUN09,strong_aug,strong_aug,resnet50,2026,0.8673835125448028,0.734613040828763,0.7585479246632927,6327,1116,3282,1,1079.5033731460571
