target,method,run_name,model,seed,best_source_val,target_accuracy,target_loss,n_train,n_val,n_test,target_evaluations,elapsed_seconds,lambda_feat,lambda_kl,temperature,gate_tau,warmup_epochs
Sketch,aug,strong_aug,vit-small,2026,0.977997799779978,0.7966403665054721,0.7919065869965852,5153,909,3929,1,389.9047634601593,0.0,0.0,2.0,0.5,5
