target,method,run_name,model,seed,best_source_val,target_accuracy,target_loss,n_train,n_val,n_test,target_evaluations,elapsed_seconds,lambda_feat,lambda_kl,temperature,gate_tau,warmup_epochs
Cartoon,feat_kl,feature_plus_kl,vit-small,123,0.9729493891797557,0.8331911262798635,0.7706994175904592,6501,1146,2344,1,472.0777850151062,0.1,0.05,2.0,0.5,5
