dataset,target,method,run_name,model,seed,best_source_val,target_accuracy,target_loss,n_train,n_val,n_test,target_evaluations,elapsed_seconds
officehome,Art,swad,swad,resnet50,3407,0.8496963562753036,0.6694146743610883,1.6773549535995855,11185,1976,2426,1,630.7273635864258
