target,method,run_name,model,seed,best_source_val,target_accuracy,target_loss,n_train,n_val,n_test,target_evaluations,elapsed_seconds,lambda_feat,lambda_kl,temperature,gate_tau,warmup_epochs
Sketch,feat_kl,lambda_f_0p05,resnet50,42,0.9878987898789879,0.8656146602188852,0.5343662102916035,5153,909,3929,1,823.6567425727844,0.05,0.05,2.0,0.5,5
