dataset,target,method,run_name,model,seed,best_source_val,target_accuracy,target_loss,n_train,n_val,n_test,target_evaluations,elapsed_seconds
officehome,Art,erm,erm,resnet50,123,0.8476720647773279,0.6310799670239077,2.0204384143157923,11185,1976,2426,1,590.6294634342194
