dataset,target,method,run_name,model,seed,best_source_val,target_accuracy,target_loss,n_train,n_val,n_test,target_evaluations,elapsed_seconds
officehome,Clipart,swad,swad,resnet50,2026,0.8680142687277052,0.4316151202749141,3.3725123365037355,9540,1682,4365,1,628.4817931652069
