dataset,target,method,run_name,model,seed,best_source_val,target_accuracy,target_loss,n_train,n_val,n_test,target_evaluations,elapsed_seconds
officehome,Product,feature_plus_kl,feature_plus_kl,resnet50,42,0.8136200716845878,0.7479161973417436,1.3694244644399645,9474,1674,4439,1,1182.070643901825
