target,method,run_name,model,seed,best_source_val,target_accuracy,target_loss,n_train,n_val,n_test,target_evaluations,elapsed_seconds,lambda_feat,lambda_kl,temperature,gate_tau,warmup_epochs
Art_Painting,kl,one_way_kl,resnet50,3407,0.984047019311503,0.84375,0.6863091895356774,6752,1191,2048,1,481.03735089302063,0.0,0.05,2.0,0.5,5
