target,method,run_name,model,seed,best_source_val,target_accuracy,target_loss,n_train,n_val,n_test,target_evaluations,elapsed_seconds,lambda_feat,lambda_kl,temperature,gate_tau,warmup_epochs
Art_Painting,adaptive,adaptive_010_005,vit-small,3407,0.9798488664987406,0.8359375,0.7655894563940819,6752,1191,2048,1,473.5286543369293,0.1,0.05,2.0,0.5,5
