target,method,run_name,model,seed,best_source_val,target_accuracy,target_loss,n_train,n_val,n_test,target_evaluations,elapsed_seconds,lambda_feat,lambda_kl,temperature,gate_tau,warmup_epochs
Cartoon,adaptive,adaptive,resnet50,3407,0.9860383944153578,0.8208191126279863,0.913791554411015,6501,1146,2344,1,469.99005937576294,0.1,0.05,2.0,0.5,5
