target,method,run_name,model,seed,best_source_val,target_accuracy,target_loss,n_train,n_val,n_test,target_evaluations,elapsed_seconds,lambda_feat,lambda_kl,temperature,gate_tau,warmup_epochs
Photo,kl,one_way_kl,resnet50,42,0.9815705128205128,0.9682634730538923,0.14742384843016015,7073,1248,1670,1,503.56408166885376,0.0,0.05,2.0,0.5,5
