dataset,target,method,run_name,model,seed,best_source_val,target_accuracy,target_loss,n_train,n_val,n_test,target_evaluations,elapsed_seconds
officehome,Real_World,feature_plus_kl,feature_plus_kl,resnet50,42,0.8439169139465875,0.786550378700941,1.1224152400101273,9545,1685,4357,1,832.0868747234344
