dataset,target,method,run_name,model,seed,best_source_val,target_accuracy,target_loss,n_train,n_val,n_test,target_evaluations,elapsed_seconds
vlcs,LabelMe,strong_aug,strong_aug,resnet50,42,0.8777869529314616,0.6187782805429864,3.4732923398965894,6862,1211,2652,1,579.2803609371185
