dataset,target,method,run_name,model,seed,best_source_val,target_accuracy,target_loss,n_train,n_val,n_test,target_evaluations,elapsed_seconds
pacs,Photo,mixstyle,mixstyle,resnet50,2027,0.9711538461538461,0.9616766467065868,0.1362211431507094,7073,1248,1670,1,344.5604786872864
