dataset,target,method,run_name,model,seed,best_source_val,target_accuracy,target_loss,n_train,n_val,n_test,target_evaluations,elapsed_seconds
officehome,Clipart,strong_aug,strong_aug,resnet50,42,0.8656361474435196,0.4536082474226804,3.1900581430323753,9540,1682,4365,1,1202.5064339637756
