target,method,run_name,model,seed,best_source_val,target_accuracy,target_loss,n_train,n_val,n_test,target_evaluations,elapsed_seconds,lambda_feat,lambda_kl,temperature,gate_tau,warmup_epochs
Art_Painting,adaptive,adaptive_010_005,vit-small,42,0.9714525608732157,0.822265625,0.9459896093176212,6752,1191,2048,1,484.98563408851624,0.1,0.05,2.0,0.5,5
