dataset,target,method,run_name,model,seed,best_source_val,target_accuracy,target_loss,n_train,n_val,n_test,target_evaluations,elapsed_seconds
vlcs,LabelMe,strong_aug,strong_aug,resnet50,2027,0.8893476465730801,0.6376319758672699,3.3803578547313022,6862,1211,2652,1,597.836268901825
