dataset,target,method,run_name,model,seed,best_source_val,target_accuracy,target_loss,n_train,n_val,n_test,target_evaluations,elapsed_seconds
officehome,Product,erm,erm,resnet50,42,0.8118279569892473,0.7425095742284298,1.312129085035468,9474,1674,4439,1,604.3170273303986
