dataset,target,method,run_name,model,seed,best_source_val,target_accuracy,target_loss,n_train,n_val,n_test,target_evaluations,elapsed_seconds
pacs,Sketch,swad,swad,resnet50,42,0.9790979097909791,0.7548994655128531,0.8281371526080678,5153,909,3929,1,232.58834314346313
