target,method,run_name,model,seed,best_source_val,target_accuracy,target_loss,n_train,n_val,n_test,target_evaluations,elapsed_seconds,lambda_feat,lambda_kl,temperature,gate_tau,warmup_epochs
Photo,feat_kl,feature_plus_kl,vit-small,123,0.9839743589743589,0.9562874251497006,0.18001060562332377,7073,1248,1670,1,511.21442556381226,0.1,0.05,2.0,0.5,5
