target,method,run_name,model,seed,best_source_val,target_accuracy,target_loss,n_train,n_val,n_test,target_evaluations,elapsed_seconds,lambda_feat,lambda_kl,temperature,gate_tau,warmup_epochs
Art_Painting,feat_kl,feature_plus_kl,resnet50,123,0.980688497061293,0.8408203125,0.7377836024388671,6752,1191,2048,1,477.8559136390686,0.1,0.05,2.0,0.5,5
