target,method,run_name,model,seed,best_source_val,target_accuracy,target_loss,n_train,n_val,n_test,target_evaluations,elapsed_seconds,lambda_feat,lambda_kl,temperature,gate_tau,warmup_epochs
Sketch,aug,strong_aug,vit-small,3407,0.976897689768977,0.7538813947569356,0.8871512618129203,5153,909,3929,1,391.1478385925293,0.0,0.0,2.0,0.5,5
