dataset,target,method,run_name,model,seed,best_source_val,target_accuracy,target_loss,n_train,n_val,n_test,target_evaluations,elapsed_seconds
officehome,Art,erm,erm,resnet50,42,0.840080971659919,0.6393239901071723,1.9626308103680905,11185,1976,2426,1,568.6617684364319
