target,method,run_name,model,seed,best_source_val,target_accuracy,target_loss,n_train,n_val,n_test,target_evaluations,elapsed_seconds,lambda_feat,lambda_kl,temperature,gate_tau,warmup_epochs
Photo,adaptive,adaptive,resnet50,123,0.9799679487179487,0.9706586826347305,0.11863101085120582,7073,1248,1670,1,501.2972068786621,0.1,0.05,2.0,0.5,5
