target,method,run_name,model,seed,best_source_val,target_accuracy,target_loss,n_train,n_val,n_test,target_evaluations,elapsed_seconds,lambda_feat,lambda_kl,temperature,gate_tau,warmup_epochs
Art_Painting,aug,strong_aug,vit-small,2027,0.9764903442485307,0.83203125,0.7257063388824463,6752,1191,2048,1,482.59296226501465,0.0,0.0,2.0,0.5,5
