dataset,target,method,run_name,model,seed,best_source_val,target_accuracy,target_loss,n_train,n_val,n_test,target_evaluations,elapsed_seconds
officehome,Clipart,erm,erm,resnet50,3407,0.8430439952437574,0.41626575028636886,3.7508090834164265,9540,1682,4365,1,615.216320514679
