dataset,target,method,run_name,model,seed,best_source_val,target_accuracy,target_loss,n_train,n_val,n_test,target_evaluations,elapsed_seconds
pacs,Sketch,mixstyle,mixstyle,resnet50,42,0.976897689768977,0.7836599643675235,0.7714774592379694,5153,909,3929,1,321.8062756061554
