target,method,run_name,model,seed,best_source_val,target_accuracy,target_loss,n_train,n_val,n_test,target_evaluations,elapsed_seconds,lambda_feat,lambda_kl,temperature,gate_tau,warmup_epochs
Cartoon,kl,one_way_kl,resnet50,3407,0.9860383944153578,0.83660409556314,0.8137019793264594,6501,1146,2344,1,464.9503939151764,0.0,0.05,2.0,0.5,5
