target,method,run_name,model,seed,best_source_val,target_accuracy,target_loss,n_train,n_val,n_test,target_evaluations,elapsed_seconds,lambda_feat,lambda_kl,temperature,gate_tau,warmup_epochs
Sketch,feat_kl,lambda_k_0p025,resnet50,42,0.9823982398239824,0.8584881649274625,0.4901026976696595,5153,909,3929,1,820.8428134918213,0.1,0.025,2.0,0.5,5
