dataset,target,method,run_name,model,seed,best_source_val,target_accuracy,target_loss,n_train,n_val,n_test,target_evaluations,elapsed_seconds
vlcs,SUN09,strong_aug,strong_aug,resnet50,123,0.8584229390681004,0.7062766605728215,1.291461647737324,6327,1116,3282,1,1089.6651093959808
