target,method,run_name,model,seed,best_source_val,target_accuracy,target_loss,n_train,n_val,n_test,target_evaluations,elapsed_seconds,lambda_feat,lambda_kl,temperature,gate_tau,warmup_epochs
Cartoon,adaptive,adaptive_010_005,vit-small,3407,0.9808027923211169,0.8139931740614335,0.9345086476171179,6501,1146,2344,1,457.97839879989624,0.1,0.05,2.0,0.5,5
