dataset,target,method,run_name,model,seed,best_source_val,target_accuracy,target_loss,n_train,n_val,n_test,target_evaluations,elapsed_seconds
vlcs,SUN09,mixstyle,mixstyle,resnet50,3407,0.8593189964157706,0.7312614259597806,0.6769480409235725,6327,1116,3282,1,664.3217420578003
