dataset,target,method,run_name,model,seed,best_source_val,target_accuracy,target_loss,n_train,n_val,n_test,target_evaluations,elapsed_seconds
officehome,Real_World,swad,swad,resnet50,3407,0.8225519287833828,0.786550378700941,0.9302063598144703,9545,1685,4357,1,450.3689720630646
