target,method,run_name,model,seed,best_source_val,target_accuracy,target_loss,n_train,n_val,n_test,target_evaluations,elapsed_seconds,lambda_feat,lambda_kl,temperature,gate_tau,warmup_epochs
Art_Painting,feat_kl,feature_plus_kl,vit-small,42,0.9739714525608733,0.845703125,0.7853278751135804,6752,1191,2048,1,498.28744626045227,0.1,0.05,2.0,0.5,5
