dataset,target,method,run_name,model,seed,best_source_val,target_accuracy,target_loss,n_train,n_val,n_test,target_evaluations,elapsed_seconds
vlcs,LabelMe,erm,erm,resnet50,2027,0.8827415359207267,0.6534690799396682,3.6137067674241994,6862,1211,2652,1,397.9447479248047
