dataset,target,method,run_name,model,seed,best_source_val,target_accuracy,target_loss,n_train,n_val,n_test,target_evaluations,elapsed_seconds
officehome,Art,strong_aug,strong_aug,resnet50,2027,0.8699392712550608,0.6479802143446002,1.863861832948922,11185,1976,2426,1,1265.4644100666046
