dataset,target,method,run_name,model,seed,best_source_val,target_accuracy,target_loss,n_train,n_val,n_test,target_evaluations,elapsed_seconds
officehome,Clipart,feature_plus_kl,feature_plus_kl,resnet50,2027,0.8680142687277052,0.4824742268041237,3.6696944454691254,9540,1682,4365,1,1197.331149339676
