dataset,target,method,run_name,model,seed,best_source_val,target_accuracy,target_loss,n_train,n_val,n_test,target_evaluations,elapsed_seconds
officehome,Product,strong_aug,strong_aug,resnet50,2026,0.8321385902031063,0.752872268528948,1.1480132628196154,9474,1674,4439,1,1194.5697193145752
