dataset,target,method,run_name,model,seed,best_source_val,target_accuracy,target_loss,n_train,n_val,n_test,target_evaluations,elapsed_seconds
officehome,Product,feature_plus_kl,feature_plus_kl,resnet50,3407,0.8160095579450418,0.7616580310880829,1.3085743293055383,9474,1674,4439,1,1171.7460415363312
