target,method,run_name,model,seed,best_source_val,target_accuracy,target_loss,n_train,n_val,n_test,target_evaluations,elapsed_seconds,lambda_feat,lambda_kl,temperature,gate_tau,warmup_epochs
Cartoon,aug,strong_aug,vit-small,2026,0.9755671902268761,0.8340443686006825,0.7110316979400051,6501,1146,2344,1,480.51999950408936,0.0,0.0,2.0,0.5,5
