target,method,run_name,model,seed,best_source_val,target_accuracy,target_loss,n_train,n_val,n_test,target_evaluations,elapsed_seconds,lambda_feat,lambda_kl,temperature,gate_tau,warmup_epochs
Sketch,feat_kl,feature_plus_kl,resnet50,2027,0.9801980198019802,0.8401628913209468,0.5831321742310722,5153,909,3929,1,374.29739689826965,0.1,0.05,2.0,0.5,5
