dataset,target,method,run_name,model,seed,best_source_val,target_accuracy,target_loss,n_train,n_val,n_test,target_evaluations,elapsed_seconds
vlcs,LabelMe,strong_aug,strong_aug,resnet50,123,0.8744838976052849,0.6293363499245852,3.2368987706991343,6862,1211,2652,1,589.7807652950287
