dataset,target,method,run_name,model,seed,best_source_val,target_accuracy,target_loss,n_train,n_val,n_test,target_evaluations,elapsed_seconds
officehome,Product,mixstyle,mixstyle,resnet50,42,0.7974910394265233,0.7321468799279117,1.3010412540809613,9474,1674,4439,1,633.4652669429779
